Name,Category Alias,Category Title,Latitude,Longitude,Distance,Price,Rating
Viikin kampuskirjasto,libraries,Libraries,60.22737,25.01261,853.7142497018037,,3.7
Ravintola Fan,panasian,Pan Asian,60.23372,25.01144,816.6374075791515,,4.0
Viikin Kartano,comfortfood,Comfort Food,60.2265091,25.0110893,841.0982659484591,,4.0
Chico's,tradamerican,American,60.2274399,25.0084591,635.9392237569567,,3.0
U2,bars,Bars,60.23372,25.01144,816.6374075791515,,3.0
Unicafe Biokeskus,coffee,Coffee & Tea,60.2270699,25.0151806,932.6439000519764,€,3.0
Unicafe Korona,restaurants,Restaurants,60.2273712,25.0126095,838.4170483870363,,2.0
Pihlajiston Pizzeria,kebab,Kebab,60.2310982,24.9991703,73.93815306464519,€,1.0
Makalu,himalayan,Himalayan/Nepalese,60.2503387774196,25.0130947788404,1067.62523123639,€,4.8
Thai Thai,thai,Thai,60.248909,25.0106392,1126.9171691248498,€€,4.7
Malmin toimintakeskus,localservices,Local Services,60.2517497,25.0081776,763.0143242827246,,5.0
Malmitalo,theater,Performing Arts,60.2506104,25.0134239,1130.0135019833476,,4.0
Bierhaus,beerbar,Beer Bar,60.2518376846862,25.0094140543163,805.1437755710971,€€,4.0
Subway,hotdogs,Fast Food,60.2564583,25.0274792,982.9663528183817,,4.0
Ravintola Lef,thai,Thai,60.2519325528049,25.0106193870306,848.9566637310237,,4.0
Konja 2,divebars,Dive Bars,60.2521515,25.0082493,761.23302328175,€,3.3
Ruoka-aika,restaurants,Restaurants,60.2523003,25.0074806,663.9393619119217,,3.5
Kebab Pizzeria Midjat,hotdogs,Fast Food,60.2516098,25.007021,734.8614825952534,€,2.8
Ravintola Konja 1,bars,Bars,60.2611008,24.9842796,943.2569558383144,,3.0
Malmin kirjasto,libraries,Libraries,60.2504697270122,25.0149116412781,1135.6931342964692,,2.5
Ohjelmaravintola Malmintori,restaurants,Restaurants,60.2534409,25.0111198,793.4237178846471,,2.5
Kotipizza,pizza,Pizza,60.2507782,25.0121803,1007.7309425452793,,2.5
Tillikka,bars,Bars,60.2482796,25.0090103,1118.4925789930771,€€,2.0
Lucky Lady,bars,Bars,60.2518264370933,25.007864967743,744.9427268769354,€€€€,2.0
Malmin Hammaslääkäriasema,dentists,Dentists,60.2509689,25.0088406,836.8473214108542,,1.0
Ravintola Fino,indpak,Indian,60.25202,25.01041,848.956580317216,,1.0
Pinto B'staurant,thai,Thai,60.1876219771893,24.9641126468138,914.8408191401511,€,4.7
Kallion kirjasto,libraries,Libraries,60.1836153027195,24.9536300322936,742.4511098924824,,4.6
Bites Vallila,burgers,Burgers,60.1956497023996,24.9511537262297,682.7683707948004,€,4.6
Solmu Pub,pubs,Pubs,60.18819,24.95748,554.1513824682346,€,4.8
Lie Mi,vietnamese,Vietnamese,60.1857213,24.961577,866.4857204337679,€€,4.8
Musta Kissa,bars,Bars,60.1823900253219,24.9468823023268,815.614184315319,€,4.4
Soi soi,vegetarian,Vegetarian,60.1884311,24.9587276,604.1923565948159,€,4.4
Kaiku,danceclubs,Dance Clubs,60.1837558848643,24.9598434879193,926.4694823365411,€€,4.4
Toveri,wine_bars,Wine Bars,60.1840515,24.9457092,629.9215401758439,€€,4.4
Sandro,breakfast_brunch,Breakfast & Brunch,60.18313,24.94839,735.3728187302862,€€€,4.3
Döner Harju,kebab,Kebab,60.1886292593151,24.9532030745918,306.19004090914825,€,4.3
Silvoplee,vegetarian,Vegetarian,60.1814518638294,24.9492035894427,919.1770158657387,€€,4.3
Kolmon3n,burgers,Burgers,60.1821012,24.9501554,852.5536977295324,€€,4.3
KOKORO Sushi,sushi,Sushi Bars,60.19418,24.95073,502.77520158227105,,5.0
Way Bakery and Wine Bar,bakeries,Bakeries,60.18453,24.95357,663.4397312751956,,5.0
Addis Ethiopian Kitchen,ethiopian,Ethiopian,60.19444,24.95611,685.2525295202865,,5.0
Kolo,vegan,Vegan,60.18396,24.95742,810.3918476387158,,5.0
Bali Brunch,indonesian,Indonesian,60.1887,24.9578,556.2817476840711,,5.0
Sepia,kebab,Kebab,60.19444,24.95611,705.6546289130096,€€,4.5
Onda,mediterranean,Mediterranean,60.184314945045,24.9601788186547,896.9063007532558,€€,4.2
African Pots,african,African,60.1975023751287,24.9504869069153,877.5570345894681,€,4.2
Pub Magneetti,bars,Bars,60.193543634868,24.958349085068,709.652952995046,€,4.2
Kuudes Linja,danceclubs,Dance Clubs,60.1837471809973,24.9595722556114,916.7231898014919,€€€,4.1
Molotow,divebars,Dive Bars,60.1886597,24.9534492,318.6498707598855,€€,4.1
Street Gastro,foodtrucks,Food Trucks,60.1884589554812,24.9578529596329,556.5177082353671,€,4.1
Kombo,tapasmallplates,Tapas/Small Plates,60.1883408,24.964871,939.3294509257672,,4.1
Oral,dentists,Dentists,60.1819992,24.9545403,948.3559050941985,,5.0
Ton Khaow,thai,Thai,60.1873901678806,24.9591993060961,665.1601729881685,,5.0
Social Burgerjoint,burgers,Burgers,60.1884023,24.9645183,918.992392221199,,4.0
Cafe II-Linja 23,restaurants,Restaurants,60.1832085,24.9451809,761.8459432242726,,5.0
Mikura Sushi,sushi,Sushi Bars,60.1907631,24.9472525,127.15573832904559,€€,4.3
SOUP Kallio,vegetarian,Vegetarian,60.1870364343619,24.9655186157729,1007.4299012030028,,5.0
Happy Garden,chinese,Chinese,60.188549,24.9603004,710.5521460879366,€,4.0
Vallilan Hammaslääkärikeskus,dentists,Dentists,60.1911392,24.961689,696.2293000470872,,5.0
namnam,vietnamese,Vietnamese,60.1880066,24.9533259,350.5296385198812,,5.0
FinDesh,pubs,Pubs,60.18238,24.95383,885.8686048630879,,5.0
Työväen Arkiston säätiö,libraries,Libraries,60.18566,24.96679,1114.503955784166,,5.0
Camel Cafe,african,African,60.18222,24.94762,843.6951252167079,,5.0
Kahvila Päijänne,cafeteria,Cafeteria,60.19232,24.9638,911.6284371915889,,5.0
Just Vege,vegetarian,Vegetarian,60.188456,24.9573376,529.0517494196425,€,4.0
Lemon Grass,thai,Thai,60.1827149210467,24.9496507644653,781.4217454568582,€€,4.0
Tuk Tuk,thai,Thai,60.1886597,24.9561005,474.50348170306427,€€,3.9
BLINIt,russian,Russian,60.18782,24.94535,261.3518042197222,€,3.9
Mäkikupla,bars,Bars,60.1859547635991,24.9602182141077,788.8051040342771,€,3.9
IPI Kulmakuppila,coffee,Coffee & Tea,60.1832450857038,24.953817967325,784.2799538735574,€€,3.9
Mashiro,japanese,Japanese,60.19364,24.9579,707.804587920449,€€,3.9
Zorbas,greek,Greek,60.187561,24.9477806,255.4443601115801,€€,3.8
Tokoinrannan koirapuisto,dog_parks,Dog Parks,60.1816559,24.9399166,1020.8267811014895,,3.8
Loung3,bars,Bars,60.1829987,24.9468899,731.9761353711151,€€,3.8
Savor,buffets,Buffets,60.1971250215486,24.9479781822373,825.6512651582933,€,4.5
Viikin kirjasto,libraries,Libraries,60.2273712,25.0126095,831.4522883517427,,4.3
Viikin Infokeskus Korona,libraries,Libraries,60.2273712,25.0126095,831.4522883517427,,4.0
Viikin kampuskirjasto,libraries,Libraries,60.22737,25.01261,795.1600053764477,,3.7
Ravintola Fan,panasian,Pan Asian,60.23372,25.01144,101.68240271804035,,4.0
Viikin Kartano,comfortfood,Comfort Food,60.2265091,25.0110893,849.5657366085496,,4.0
Chico's,tradamerican,American,60.2274399,25.0084591,789.5860997641403,,3.0
Viikin monitoimitalo,active,Active Life,60.2291298,25.0255909,1075.8983374311479,,3.0
U2,bars,Bars,60.23372,25.01144,101.68240271804035,,3.0
Unicafe Biokeskus,coffee,Coffee & Tea,60.2270699,25.0151806,874.7986150881692,€,3.0
Unicafe,comfortfood,Comfort Food,60.22995,25.02155,866.998084485544,,3.0
Unicafe Korona,restaurants,Restaurants,60.2273712,25.0126095,831.4522883517427,,2.0
Pihlajiston Pizzeria,kebab,Kebab,60.2310982,24.9991703,735.9364332328917,€,1.0
Makalu,himalayan,Himalayan/Nepalese,60.2503387774196,25.0130947788404,712.0078024265907,€,4.8
Thai Thai,thai,Thai,60.248909,25.0106392,765.4476436805099,€€,4.7
Malmin toimintakeskus,localservices,Local Services,60.2517497,25.0081776,402.81570174855204,,5.0
Malmitalo,theater,Performing Arts,60.2506104,25.0134239,779.8651069472423,,4.0
Bierhaus,beerbar,Beer Bar,60.2518376846862,25.0094140543163,449.61891712690306,€€,4.0
Subway,hotdogs,Fast Food,60.2564583,25.0274792,669.0225605574676,,4.0
Ravintola Lef,thai,Thai,60.2519325528049,25.0106193870306,499.6810709785732,,4.0
Konja 2,divebars,Dive Bars,60.2521515,25.0082493,403.1654618265951,€,3.3
Ruoka-aika,restaurants,Restaurants,60.2523003,25.0074806,303.91105448584403,,3.5
Kebab Pizzeria Midjat,hotdogs,Fast Food,60.2516098,25.007021,373.19554378108194,€,2.8
Malmin kirjasto,libraries,Libraries,60.2504697270122,25.0149116412781,786.5005904780036,,2.5
Ohjelmaravintola Malmintori,restaurants,Restaurants,60.2534409,25.0111198,492.3349230073954,,2.5
Kotipizza,pizza,Pizza,60.2507782,25.0121803,651.87496314059,,2.5
Tillikka,bars,Bars,60.2482796,25.0090103,759.4751828525353,€€,2.0
Lucky Lady,bars,Bars,60.2518264370933,25.007864967743,384.3774329012639,€€€€,2.0
Malmin Hammaslääkäriasema,dentists,Dentists,60.2509689,25.0088406,477.11882114770066,,1.0
Ravintola Fino,indpak,Indian,60.25202,25.01041,499.6798884869328,,1.0
Pinto B'staurant,thai,Thai,60.1876219771893,24.9641126468138,690.8506262302836,€,4.7
Kallion kirjasto,libraries,Libraries,60.1836153027195,24.9536300322936,659.106242708048,,4.6
Bites Vallila,burgers,Burgers,60.1956497023996,24.9511537262297,686.2560195884936,€,4.6
Solmu Pub,pubs,Pubs,60.18819,24.95748,333.9457415549302,€,4.8
Lie Mi,vietnamese,Vietnamese,60.1857213,24.961577,667.27757992224,€€,4.8
Musta Kissa,bars,Bars,60.1823900253219,24.9468823023268,843.4834219045259,€,4.4
Soi soi,vegetarian,Vegetarian,60.1884311,24.9587276,379.9132534915579,€,4.4
Kaiku,danceclubs,Dance Clubs,60.1837558848643,24.9598434879193,765.8415848762427,€€,4.4
Toveri,wine_bars,Wine Bars,60.1840515,24.9457092,693.8226560503275,€€,4.4
Sandro,breakfast_brunch,Breakfast & Brunch,60.18313,24.94839,744.8760973394579,€€€,4.3
Döner Harju,kebab,Kebab,60.1886292593151,24.9532030745918,111.57550462478368,€,4.3
Silvoplee,vegetarian,Vegetarian,60.1814518638294,24.9492035894427,910.1142916719963,€€,4.3
Kolmon3n,burgers,Burgers,60.1821012,24.9501554,830.4370115930279,€€,4.3
KOKORO Sushi,sushi,Sushi Bars,60.19418,24.95073,514.6220870329644,,5.0
Way Bakery and Wine Bar,bakeries,Bakeries,60.18453,24.95357,572.0342022478762,,5.0
Addis Ethiopian Kitchen,ethiopian,Ethiopian,60.19444,24.95611,582.3849981206454,,5.0
Kolo,vegan,Vegan,60.18396,24.95742,671.4709514576186,,5.0
Bali Brunch,indonesian,Indonesian,60.1887,24.9578,332.9037540514294,,5.0
Sepia,kebab,Kebab,60.19444,24.95611,606.6282531216405,€€,4.5
Onda,mediterranean,Mediterranean,60.184314945045,24.9601788186547,725.9298121616619,€€,4.2
African Pots,african,African,60.1975023751287,24.9504869069153,894.846099941384,€,4.2
Fafa's,mideastern,Middle Eastern,60.1870973757324,24.9662411326682,820.8925650842717,€,4.2
Pub Magneetti,bars,Bars,60.193543634868,24.958349085068,563.6441307368248,€,4.2
Kuudes Linja,danceclubs,Dance Clubs,60.1837471809973,24.9595722556114,758.4874761392749,€€€,4.1
Molotow,divebars,Dive Bars,60.1886597,24.9534492,132.20567484047112,€€,4.1
Street Gastro,foodtrucks,Food Trucks,60.1884589554812,24.9578529596329,333.2442876583891,€,4.1
Kombo,tapasmallplates,Tapas/Small Plates,60.1883408,24.964871,712.2086895926068,,4.1
Oral,dentists,Dentists,60.1819992,24.9545403,860.4050106815349,,5.0
Ton Khaow,thai,Thai,60.1873901678806,24.9591993060961,452.4916420360495,,5.0
Social Burgerjoint,burgers,Burgers,60.1884023,24.9645183,691.8026659562636,,4.0
Cafe II-Linja 23,restaurants,Restaurants,60.1832085,24.9451809,822.4664066125108,,5.0
Mikura Sushi,sushi,Sushi Bars,60.1907631,24.9472525,307.4420865219277,€€,4.3
SOUP Kallio,vegetarian,Vegetarian,60.1870364343619,24.9655186157729,785.5715487108766,,5.0
Americana Pizzeria,pizza,Pizza,60.18048,24.9501,1004.1054155188709,,5.0
Happy Garden,chinese,Chinese,60.188549,24.9603004,484.3943664174678,€,4.0
Vallilan Hammaslääkärikeskus,dentists,Dentists,60.1911392,24.961689,596.0737267903603,,5.0
namnam,vietnamese,Vietnamese,60.1880066,24.9533259,181.7752466777883,,5.0
FinDesh,pubs,Pubs,60.18238,24.95383,802.5598919085637,,5.0
Työväen Arkiston säätiö,libraries,Libraries,60.18566,24.96679,905.8831380396706,,5.0
Camel Cafe,african,African,60.18222,24.94762,860.0643624809649,,5.0
Kahvila Päijänne,cafeteria,Cafeteria,60.19232,24.9638,707.1069449424468,,5.0
Moko Market & Cafe,homedecor,Home Decor,60.1864332,24.9673314,903.3222164985708,€€,4.3
Just Vege,vegetarian,Vegetarian,60.188456,24.9573376,306.8134240983402,€,4.0
Lemon Grass,thai,Thai,60.1827149210467,24.9496507644653,767.5156405766877,€€,4.0
Tuk Tuk,thai,Thai,60.1886597,24.9561005,255.31009636255283,€€,3.9
BLINIt,russian,Russian,60.18782,24.94535,433.05007452050864,€,3.9
Mäkikupla,bars,Bars,60.1859547635991,24.9602182141077,593.1964927723795,€,3.9
IPI Kulmakuppila,coffee,Coffee & Tea,60.1832450857038,24.953817967325,701.2421334885352,€€,3.9
Mashiro,japanese,Japanese,60.19364,24.9579,569.7761648416887,€€,3.9
Piritta,breakfast_brunch,Breakfast & Brunch,60.1806008050157,24.9406034148194,1179.086666620199,€€,3.8
Vanhankaupunginlahden luonnonsuojelualue,hiking,Hiking,60.2208099,25.0121593,744.4546751587162,,4.8
Viikin kirjasto,libraries,Libraries,60.2273712,25.0126095,128.06429232664092,,4.3
Viikin Infokeskus Korona,libraries,Libraries,60.2273712,25.0126095,128.06429232664092,,4.0
Viikin kampuskirjasto,libraries,Libraries,60.22737,25.01261,157.72095986187003,,3.7
Ravintola Fan,panasian,Pan Asian,60.23372,25.01144,712.5800879967312,,4.0
Viikin Kartano,comfortfood,Comfort Food,60.2265091,25.0110893,129.00584267383232,,4.0
Chico's,tradamerican,American,60.2274399,25.0084591,83.08166717529895,,3.0
Viikin monitoimitalo,active,Active Life,60.2291298,25.0255909,856.7176575983198,,3.0
U2,bars,Bars,60.23372,25.01144,712.5800879967312,,3.0
Unicafe Biokeskus,coffee,Coffee & Tea,60.2270699,25.0151806,223.08582395925112,€,3.0
Unicafe,comfortfood,Comfort Food,60.22995,25.02155,676.8712777844993,,3.0
Unicafe Korona,restaurants,Restaurants,60.2273712,25.0126095,128.06429232664092,,2.0
Pihlajiston Pizzeria,kebab,Kebab,60.2310982,24.9991703,695.7583607756973,€,1.0
Pinto B'staurant,thai,Thai,60.1876219771893,24.9641126468138,637.5748726745521,€,4.7
Kallion kirjasto,libraries,Libraries,60.1836153027195,24.9536300322936,847.284882561329,,4.6
Bites Vallila,burgers,Burgers,60.1956497023996,24.9511537262297,540.7278780088133,€,4.6
Solmu Pub,pubs,Pubs,60.18819,24.95748,358.5099630748229,€,4.8
Lie Mi,vietnamese,Vietnamese,60.1857213,24.961577,706.6319193442056,€€,4.8
Musta Kissa,bars,Bars,60.1823900253219,24.9468823023268,1079.8382995746445,€,4.4
Soi soi,vegetarian,Vegetarian,60.1884311,24.9587276,367.431021463803,€,4.4
Kaiku,danceclubs,Dance Clubs,60.1837558848643,24.9598434879193,868.2910179736315,€€,4.4
Toveri,wine_bars,Wine Bars,60.1840515,24.9457092,939.3670790416468,€€,4.4
Sandro,breakfast_brunch,Breakfast & Brunch,60.18313,24.94839,977.1990474481188,€€€,4.3
Lihakauppa Roslund,burgers,Burgers,60.1897720412185,24.9717521735413,934.0756560589797,€€,4.3
Döner Harju,kebab,Kebab,60.1886292593151,24.9532030745918,304.4784949351833,€,4.3
KOKORO Sushi,sushi,Sushi Bars,60.19418,24.95073,405.03920450953626,,5.0
Way Bakery and Wine Bar,bakeries,Bakeries,60.18453,24.95357,759.9202973437924,,5.0
Addis Ethiopian Kitchen,ethiopian,Ethiopian,60.19444,24.95611,353.8750891255492,,5.0
Kolo,vegan,Vegan,60.18396,24.95742,808.3041030520018,,5.0
Bali Brunch,indonesian,Indonesian,60.1887,24.9578,339.7402523688137,,5.0
Sepia,kebab,Kebab,60.19444,24.95611,379.324510900299,€€,4.5
Onda,mediterranean,Mediterranean,60.184314945045,24.9601788186547,815.4417442389716,€€,4.2
African Pots,african,African,60.1975023751287,24.9504869069153,745.7325534047387,€,4.2
Fafa's,mideastern,Middle Eastern,60.1870973757324,24.9662411326682,766.4262100517701,€,4.2
Pub Magneetti,bars,Bars,60.193543634868,24.958349085068,316.48797891393957,€,4.2
Kuudes Linja,danceclubs,Dance Clubs,60.1837471809973,24.9595722556114,864.8083148827346,€€€,4.1
Molotow,divebars,Dive Bars,60.1886597,24.9534492,323.2594167423264,€€,4.1
Street Gastro,foodtrucks,Food Trucks,60.1884589554812,24.9578529596329,340.6686114381474,€,4.1
Kombo,tapasmallplates,Tapas/Small Plates,60.1883408,24.964871,626.7463240144563,,4.1
Ton Khaow,thai,Thai,60.1873901678806,24.9591993060961,480.43245809663404,,5.0
Social Burgerjoint,burgers,Burgers,60.1884023,24.9645183,606.4881853104982,,4.0
Cafe II-Linja 23,restaurants,Restaurants,60.1832085,24.9451809,1066.5291549356489,,5.0
Mikura Sushi,sushi,Sushi Bars,60.1907631,24.9472525,436.4911973897595,€€,4.3
SOUP Kallio,vegetarian,Vegetarian,60.1870364343619,24.9655186157729,738.9434353973713,,5.0
Happy Garden,chinese,Chinese,60.188549,24.9603004,434.54796240572574,€,4.0
Vallilan Hammaslääkärikeskus,dentists,Dentists,60.1911392,24.961689,368.597133447581,,5.0
namnam,vietnamese,Vietnamese,60.1880066,24.9533259,369.85265003710185,,5.0
B-Side Bar,bars,Bars,60.1897888,24.9725208,907.2762871742322,€€,5.0
Tislaamo,cocktailbars,Cocktail Bars,60.1903838,24.9720839,943.1859972694342,,5.0
FinDesh,pubs,Pubs,60.18238,24.95383,983.7851753342999,,5.0
Työväen Arkiston säätiö,libraries,Libraries,60.18566,24.96679,903.951857817896,,5.0
Kahvila Päijänne,cafeteria,Cafeteria,60.19232,24.9638,494.80565990671965,,5.0
Moko Market & Cafe,homedecor,Home Decor,60.1864332,24.9673314,859.1409526358126,€€,4.3
Just Vege,vegetarian,Vegetarian,60.188456,24.9573376,329.23636080563733,€,4.0
Lemon Grass,thai,Thai,60.1827149210467,24.9496507644653,990.4227542347294,€€,4.0
B-Smokery,burgers,Burgers,60.190321285681,24.972456738434,964.3819610124499,€€,4.0
Tuk Tuk,thai,Thai,60.1886597,24.9561005,313.0030018477933,€€,3.9
BLINIt,russian,Russian,60.18782,24.94535,665.4054619957146,€,3.9
Mäkikupla,bars,Bars,60.1859547635991,24.9602182141077,648.2476620114618,€,3.9
IPI Kulmakuppila,coffee,Coffee & Tea,60.1832450857038,24.953817967325,887.3799618240463,€€,3.9
Kellohalli,restaurants,Restaurants,60.1902503967285,24.9718322753906,930.9101519160654,€€,3.9
Mashiro,japanese,Japanese,60.19364,24.9579,324.3411553464159,€€,3.9
Zorbas,greek,Greek,60.187561,24.9477806,568.525415702948,€€,3.8
Makalu,himalayan,Himalayan/Nepalese,60.2503387774196,25.0130947788404,310.06192490165097,€,4.8
Thai Thai,thai,Thai,60.248909,25.0106392,418.3486599201686,€€,4.7
Malmin toimintakeskus,localservices,Local Services,60.2517497,25.0081776,79.58804234700177,,5.0
Malmitalo,theater,Performing Arts,60.2506104,25.0134239,373.30627972296384,,4.0
Bierhaus,beerbar,Beer Bar,60.2518376846862,25.0094140543163,54.248724657287426,€€,4.0
Subway,hotdogs,Fast Food,60.2564583,25.0274792,308.4914180071241,,4.0
Ravintola Lef,thai,Thai,60.2519325528049,25.0106193870306,93.25637857914602,,4.0
Konja 2,divebars,Dive Bars,60.2521515,25.0082493,52.572856541989154,€,3.3
Ruoka-aika,restaurants,Restaurants,60.2523003,25.0074806,120.66450444994271,,3.5
Kebab Pizzeria Midjat,hotdogs,Fast Food,60.2516098,25.007021,114.0345549263938,€,2.8
Malmin kirjasto,libraries,Libraries,60.2504697270122,25.0149116412781,379.7865731826028,,2.5
Ohjelmaravintola Malmintori,restaurants,Restaurants,60.2534409,25.0111198,212.73954056700947,,2.5
Kotipizza,pizza,Pizza,60.2507782,25.0121803,250.68586687549188,,2.5
Tillikka,bars,Bars,60.2482796,25.0090103,441.6887388189208,€€,2.0
Lucky Lady,bars,Bars,60.2518264370933,25.007864967743,86.11615916967652,€€€€,2.0
Malmin Hammaslääkäriasema,dentists,Dentists,60.2509689,25.0088406,107.57160993113082,,1.0
Ravintola Fino,indpak,Indian,60.25202,25.01041,93.2546351026719,,1.0
Vanhankaupunginlahden luonnonsuojelualue,hiking,Hiking,60.2208099,25.0121593,1059.2223335915335,,4.8
Viikin kirjasto,libraries,Libraries,60.2273712,25.0126095,843.5875750260071,,4.3
Kaski,bistros,Bistros,60.2340143232981,25.032542063331,774.042162605843,€€,3.6
Viikin Infokeskus Korona,libraries,Libraries,60.2273712,25.0126095,843.5875750260071,,4.0
Viikin kampuskirjasto,libraries,Libraries,60.22737,25.01261,808.771792165918,,3.7
Ravintola Fan,panasian,Pan Asian,60.23372,25.01144,1140.274622095327,,4.0
Viikin Kartano,comfortfood,Comfort Food,60.2265091,25.0110893,850.5036138931723,,4.0
Viikin monitoimitalo,active,Active Life,60.2291298,25.0255909,163.91368771613242,,3.0
U2,bars,Bars,60.23372,25.01144,1140.274622095327,,3.0
Unicafe Biokeskus,coffee,Coffee & Tea,60.2270699,25.0151806,754.2731520215126,€,3.0
